0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0020035038797381393	.0023947944843786006	.002861179732449701	.0034168233940720513	.004078503285443845	.004866077958861645	.005803031423322961	.006917106613885221	.00824103845424991	.00981339644226931	.011679543876287514	.01389271469212866	.016515197001247192	.019619590863757055	.023290070170590264	.02762351445202072	.03273026985231097	.03873412502577117	.04577081247533717	.05398392399138288	.06351651467585334	.0744958491423939	.08700781498820534	.10105688022243908	.11650808204052628	.13301133050435401	.1499181258771612	.1662187257849517	.1805503088872404	.19133717357261898	.19709283404264405	.19682390934168636	.19036911143690727	.17848639121075385	.16262701594485365	.1445190846840264	.12576644922308486	.10760450762057124	.09083312218909839	.07586873902868904	.06284504102733224	.05171409003316656	.0423265835213359	.03448729540520342	.027989614759066556	.022635052346148328	.01824294339347825	.01465421176014747	.011731778335657288	.009359228439748974	.007438696555457698	.005888509532812489	.004640875988229206	.003639761262294827	.0028390035177121168	.0022006812642942518	.001693719641592147	.0012927124596193325
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.002046095374438716	.0024468631233073817	.0029248580712600437	.0034947305119290093	.004173856329131005	.00498282905316523	.005946035570168164	.007092327373009354	.008455799567620145	.010076689135673954	.01200240131883947	.014288666937518818	.01700082149137613	.020215174881861704	.024020401803538552	.028518816427773624	.0338272839049748	.04007733954848793	.04741379712924706	.05599068214047808	.06596267390687283	.07746936289002089	.09060862441176876	.10539467665253724	.12169695206675632	.13915979979946258	.1571132776324958	.17450421623688622	.18990080811556312	.20163587620583084	.20812226510693596	.20827950677792623	.20189728089941644	.18973682216515256	.1733014548448255	.1544016155334723	.1347307677107472	.11560341283255925	.0978792764815168	.08201433658087094	.06816465385747585	.05629206069312996	.04624867136038785	.03783564582712696	.030840061605727245	.025055938862375844	.02029487004654607	.016390312440134523	.013198270554896975	.010596082104848477	.008480330396766225	.006764464804469283	.005376441759187234	.00425654025262722	.0033554158172668944	.0026324078533652507	.002054089950799799	.001593041202138198	.0012268123342598005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0020831890547152103	.0024922442464970287	.0029804013040306307	.003562742109513434	.00425717432368124	.0050849465611631705	.006071252427336778	.0072459364107795975	.008644315145824031	.010308127048266605	.012286620875149248	.014637787824159669	.01742972978228936	.020742133963958083	.024667784411224948	.029313972318179053	.03480355199816924	.041275200256702164	.04888213456782667	.05778807815708713	.06815857324605286	.08014481362405775	.09385609079445313	.10931613363934138	.12639913223287466	.14474520177497516	.16366566581309153	.1820683652749694	.1984587170029674	.21108549299914398	.21826816536356938	.21884445364695876	.2125565586803993	.20016623361010893	.18322265030425663	.16361078345400926	.14310620888381048	.12309655900462602	.1044973912374454	.08780196078170069	.07318780556740322	.06062652939774059	.049972193578555736	.041023138651211905	.033561018732250675	.027373244606696018	.022264486571573056	.018061471032433725	.014613929768552582	.011793506791113528	.009491705418754225	.007617495000861553	.006094912885936454	.0048608294563732305	.0038629481939758343	.0030580600862490735	.002410544326788997	.0018910943560784333	.0014756434000247568	.0011444630494289198
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.002115288564231984	.002531543988239513	.0030285373191566546	.0036217303956303367	.004329500156223404	.0051736747368739166	.0061801632219287235	.007379693080166562	.008808670026831956	.010510174740378065	.012535108598324799	.01494349479537924	.017805929200564927	.021205152658527612	.02523767584669356	.03001531746568218	.035666397804120176	.042336134029293995	.050185469495692255	.059387082291826675	.07011659946182623	.08253606476598908	.09676556411145117	.11283802190650907	.13063264123381974	.14978648890530621	.16959469020912601	.1889303464973479	.20624214131377433	.21970212148199586	.2275437083114117	.2285282627429085	.2223523760204522	.20977593688879076	.1923881116454973	.1721408703968326	.1508845315353143	.13007390245387157	.11067627986710976	.09321984019957749	.07790258441902073	.06470578046856845	.053485872616763824	.044039098780302585	.03614251626771249	.029577760363887567	.024143364401443216	.01966003377849599	.01597185293348676	.012945313703758825	.01046730273248409	.008442702317032183	.006791961873003593	.005448820806997896	.0043582623419107965	.003474721871720844	.0027605440670942036	.0021846688615590284	.0017215208731123997	.0013500758170279278	.0010530787815000524
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0021428831124985703	.002565353837685304	.003069979716260472	.003672554468121619	.00439186593883666	.005250250995793548	.006274248457297225	.0074953650527655276	.008950970303943893	.010685336099481335	.012750834660433325	.01520930294019835	.018133569529929547	.02160911727836065	.025735813552434213	.030629568153398595	.03642365700302756	.04326924811640634	.05133434181562824	.06079983218294127	.07185064890155342	.0846589156245182	.09935485548363467	.11598021150617781	.13441935850958303	.15430736127945358	.17492549857712497	.1951161622055267	.2132771170726749	.2275108261834538	.2359719050571222	.23735089300202977	.23130089149420188	.21857790781643083	.20080563893714026	.17999583298281716	.15806639307559323	.13653343987083422	.1164119183583484	.0982625130942659	.08230258836081446	.06852287589967068	.05678255061408628	.046876387046654124	.03857760734748255	.03166285258122303	.0259252627470726	.02118019994961238	.017266702280754456	.014046632802956923	.011402711652989114	.009236117823386354	.007464037766182224	.006017353704278515	.004838558325962159	.003879923508275447	.0031019194995964227	.0024718657904496885	.001962788677375447	.0015524591563631826	.0012225858968661013	.0009581403064125548
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0021664400690131	.002594241450705641	.0031054164082590925	.003716046178172991	.004445275483916999	.0053158841992698765	.006354961019904971	.007594695036520405	.009073302168582997	.010836103489047275	.012936770584307344	.015438747596411898	.01841684768490468	.021958998636884698	.0261680705066027	.031163644905417526	.03708346090129531	.04408406566697095	.05233986408825245	.062039240523759275	.0733756517722066	.08653052682341916	.10164354663788727	.11876484715118081	.1377840474286067	.15833512175730552	.17968766301429603	.20065713924797943	.21959593732865895	.23454382419015693	.24358369344056366	.24534080018229856	.2394270667491614	.22659294699180116	.20849161533244492	.18718775799479676	.16465998288555425	.14248002063445003	.12170642802940626	.10292996629791853	.08638620297971944	.07207505468244832	.059858693069885734	.049530992548159875	.04086203514657489	.03362419287905928	.027605910054384	.022617846270566393	.018494565109615974	.015093801582932342	.01229454212398651	.00999463309129484	.008108313294397691	.006563874629692563	.005301544167825465	.0042716191896954225	.003432853733830983	.0027510789831400235	.0021980329848999246	.0017503734777567265	.0013888485185144545	.0010976017580427086	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.002186399154482684	.0026187434169127398	.003135500613911278	.0037529989134782774	.004490690338671324	.005371737272544661	.00642370455524279	.007679373890135865	.009177698506693113	.010964916280685768	.01309583781208241	.015635320626851402	.018659928845968288	.02225975456530439	.026540334890622925	.03162452417224509	.03765405393494048	.04479030160058776	.053213446883220356	.06311865938485628	.07470716317012546	.0881689239856636	.10365239056234708	.12121562902054865	.1407534993015649	.16189966788402266	.18391400876657824	.20558859154361198	.22523565693999753	.2408388555849737	.2504162130924438	.25253316805970694	.24676291116585888	.2338489924845008	.21546943210782882	.19373542970615337	.170679747100636	.1479242317604844	.12656711437058452	.10722681612411757	.09015590986150825	.07536315315680443	.0627139061103776	.05200163283085266	.0429939033815015	.035459487776510944	.029182783325555482	.023970347571118867	.019652808731451567	.016084248353152423	.013140331323288634	.01071592592095687	.008722626211867479	.007086391184412961	.005745400160207151	.004648159596383417	.003751861883448655	.0030209795518253415	.0024260708965358506	.0019427709771178189	.0015509426804657235	.0012339645892255864	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022031679759876867	.002639359679736722	.0031608438811322782	.003784158872921083	.004529018872256601	.005418913557672992	.006481816406677617	.007751019303764741	.009266112274974517	.01107412763131314	.013230866284342504	.015802418829655145	.018866882276890973	.0225162501629414	.026858411133757778	.0320191157325243	.03814364204005846	.04539767543687266	.05396656825585364	.06405159704898096	.07586101636544987	.08959257487942872	.10540279835217661	.12335719396473124	.14335579328318765	.1650326160236639	.1876395916754198	.20994864663346954	.2302367742926343	.24643773962740798	.2565112695093512	.25896832554461385	.25334590304660604	.24037959438923753	.22176805732779564	.1996630208962389	.17614521711191958	.1528813677853987	.13100557395954293	.11116154273529971	.09361763607662613	.07839105630097436	.06535047642613225	.05428937013475735	.044973357669851124	.03716821523291308	.03065489116625127	.025236398844025273	.02073993511708349	.017016374008386626	.013938447925401696	.011398383191639496	.009305417454925689	.0075834228051888134	.006168739848434522	.005008261234375964	.00405776717971695	.003280497459582162	.002645936407845646	.0021287851028109115	.001708095465627756	.0013665429539234893	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022171186731074818	.002656549329885209	.003182010806057493	.003810218432331482	.004561107937928832	.005458446332850181	.006530554442181959	.007811159246183856	.009340395711723747	.011165978391037838	.013344561719884166	.015943302946935536	.019041630029999222	.02273319369142387	.027127939911038634	.032354163011600434	.03856026867220576	.045915757402979526	.054610583169062865	.06485148264461627	.07685303307154359	.09082003419748236	.10691640588373975	.1252145902785486	.14561966497799314	.16776655035817112	.1909008170008562	.21377722942487193	.23464208394011304	.2513851119034105	.26191398398684473	.26469034843365635	.2592175880157614	.2462225538126454	.22742075233757228	.20499891305266982	.18107994820534756	.15737049256969868	.13503687668706452	.11474578520665492	.09678015184385985	.08116518669207562	.06777294020463394	.05639724956711427	.04680228312736104	.03875137289612009	.03202256497161509	.02641584266402521	.021755438770465672	.017889435409240196	.014687996774070301	.012041023250847747	.00985566822609264	.008053949997795237	.0065705692754627655	.0053509739017889545	.004349675164681518	.0035288011958648988	.002856864533956294	.002307718275057728	.0018596756146096471	.0014947694426221568	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022285854648281885	.0026707275184785747	.00319951514227925	.003831811234025535	.004587736669658836	.005491290970803815	.006571087138996267	.007861219427529664	.009402284489011897	.0112425770815933	.013439480340725084	.01606106578904751	.019187906792460047	.02291508606065413	.02735433469126534	.032636163511971426	.03891171521325768	.04635384404312987	.05515656850968889	.06553147359327555	.07769878502595645	.09186964956404238	.10821471315368542	.1268128381266708	.14757397513284035	.17013438754555138	.19373469001459906	.2171151934020161	.23849569068262766	.2557273336319712	.2666716217019428	.269745839567585	.2644223501310284	.25141872360418527	.2324639351318201	.2097746463374785	.18551057017032035	.1614135958039421	.13867882674366747	.11799370115500642	.09965452045211504	.0836940352703166	.0699876851226098	.05832996311387908	.0484840219012277	.04021124150816058	.03328726143351914	.027509504875448055	.022699670463502554	.018703432743933854	.015388726084392566	.012643419726965775	.010372837672237985	.008497363555390054	.00695024577637513	.005675647405215635	.00462694693999994	.003765276393814122	.0030582743230136355	.002479028485498069	.002005183038551287	.0016181869512043863	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022378629110348914	.002682263263824	.0032138170265189783	.0038495086693661616	.0046096120143755605	.0055183192563258735	.006604486349859031	.007902514086780214	.009453385979886495	.011305884958881803	.013518009867288013	.016158608077681047	.019309229217142673	.02306618194685779	.027542732522866615	.032871306635103036	.03920542257504184	.04672085960121189	.0556151993587316	.06610430084158493	.07841340108810524	.09275932213537456	.10931878874903539	.12817656714869555	.1492472690037164	.17216884673933924	.1961781873126173	.22000358772546325	.24184217331136595	.2595115615751405	.2708325870794226	.2741828776649239	.26900634746829005	.2560109642981125	.2369361858165819	.21402399619123338	.1894659482099433	.1650348437642447	.14195130286927282	.12092139214984357	.1022536021621257	.0859877359570621	.0720025876376294	.060093541809115913	.050023112958174826	.04155116572633318	.034451378525722276	.02851904057634118	.023573708715121242	.019459002601604512	.016040938750381192	.013205628189396107	.010856802435033126	.008913414902044574	.0073074373340078986	.005981898419119727	.004889172256068316	.003989504075808962	.00324975135624436	.002642315295905449	.002144237684686237	.0017364398867449424	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.002245204726520577	.0026914779538691216	.0032253210796014046	.003863817461373979	.004627365644716408	.005540315433403868	.006631722232345711	.007936239479422562	.009495170889691004	.011357705258602399	.01358235570467015	.01623862071809595	.019408873199841872	.023190460712162003	.02769795688414219	.03306542632064903	.03944843095972455	.04702527959716873	.05599665231595107	.06658214697072554	.07901141414625723	.09350631519403924	.11024903186894996	.12932972261483863	.15066741667811573	.17390201417221252	.19826773705485093	.2224830476143874	.24472588488918173	.26278496530134465	.27444557354425175	.2780501227763335	.2730166013936105	.260043246048342	.240877386655387	.2177821707620774	.19297644991053006	.1682599214442382	.14487567613691862	.12354639409266911	.10459161198164621	.0880576845473048	.07382668637483239	.06169507711226462	.051425055334428614	.04277535364984208	.03551808628363031	.029446791701264557	.024379240272567104	.020157317950953237	.01664540887470828	.013728116688758396	.011307799018895275	.009302168419479817	.007642083268788885	.006269578180212489	.005136143057228546	.004201239072247264	.0034310302146218674	.002797305656821909	.0022765681219379546	.0018492650295252925	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022508230090522675	.002698644373948909	.0032343751738112578	.0038751780919990346	.0046415519409565556	.005557973603378528	.00665365988199946	.007963469509241119	.009528967579652877	.011399675814818398	.01363453134501631	.01630357232936236	.01948985769896055	.02329160544615343	.027824490592972675	.03322396611514976	.039647334940169185	.04727507323630149	.056310531909723384	.0669765525127896	.07950664236161308	.0941271043583235	.11102498451038186	.13029533164291973	.1518613246947425	.17536499145295162	.2000387961348877	.22459329500768258	.2471903758134248	.2655940776703125	.27755885362034133	.28139606491498376	.27650022714011646	.2635598855925087	.24432798736037323	.2210851214980641	.19607331221197818	.17111546145417034	.14747430190898836	.12588723024326687	.10668372983134965	.08991620105334905	.07546989129127187	.06314247155214844	.052696095178860376	.0438886955714859	.03649117302087247	.030295656916729044	.025118450342246676	.020799995776113387	.01720330425638556	.014211700882141819	.011726369641121	.009663956375373248	.007954356831874468	.006538741535643904	.005367827952272601	.004400389034937451	.003601977288130052	.0029438398797372845	.0024020001409878378	.001956482309906957	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022548877657301066	.002703986116007645	.0032412696888178263	.003883963855110952	.004652646773456411	.005571896145470966	.0066710572682953774	.007985153016229733	.00955595849018105	.011433264333432926	.01367635211768738	.016355700984678794	.01955493383536762	.02337298861203936	.0279264569556669	.033351954491280575	.0398082512580758	.04747766155207034	.05656581641101083	.06729834611689238	.07991209961264753	.09463726337987521	.11166518678817564	.13109532133875576	.15285470962784642	.17658761700140072	.2015255124764245	.22637273657948415	.2492779258349404	.26798426415660126	.2802196948824391	.2842684017632682	.27950379246420143	.2666049062843303	.2473283851809295	.22396895806791384	.19878810112782977	.17362855389858367	.14977008147077248	.12796302349858996	.10854576062159876	.091576233760104	.07694272746660703	.06444421794538753	.053843036247392506	.04489660187534463	.03737490709508974	.031068974076832578	.02579392290844572	.021389012764652774	.017716115261606342	.014657484179416602	.012113311996518526	.009999336871711385	.008244630099110509	.006789617717178366	.005584347954445461	.0045869943602170685	.0037625742136374813	.003081858020404494	.0025204455992897837	.002057985704989061	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022575266434516723	.0027076772507255644	.003246237107940602	.0038904803509589555	.004661046857700458	.005582592878828481	.006684564128573775	.00800211229843767	.009577178148372074	.011459765692703438	.013709431524180212	.01639700923642366	.019606578152612984	.023437662944931454	.028007607524915254	.03345398845722216	.039936796987557886	.047639888466619366	.05677081969052879	.06755759456598007	.08023993039948654	.09505137993641596	.11218706882734968	.13175038121532479	.1536719248108986	.17759825055030412	.20276046113148968	.22785814660679826	.2510291715419628	.26999929684151064	.28247388733375206	.2867135312555022	.28207279089000464	.26922150881415235	.24991840879676847	.2264694581351685	.2011522562625897	.17582633071420675	.15178608811083824	.12979316381269132	.11019384107214322	.09305110260559407	.07825611176800785	.06560920594485281	.054873073005047596	.045804859548002654	.038173913929139575	.031770415124550325	.026408551157369047	.021926629159490035	.018185590254443607	.015066803129205737	.012469633179560543	.010309055067301462	.008513441421308323	.007022583091055398	.00578595372999404	.004761209246893803	.0039129021505483474	.0032113868655500874	.0026318916860697795	.0021537344131561066	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022588247897562695	.0027098421678603516	.0032494518344685715	.003894965270605836	.0046670694924368	.005590480730422861	.0066947215281983885	.008015042508024341	.009593512317695745	.011480300729219066	.013735179496073726	.016429261619349347	.019646989056578416	.023488356411978908	.0280713150255767	.03353422371485868	.04003807596508078	.04776800224494729	.05693316609203837	.06776356902553103	.08050136489760787	.09538299630748939	.11260687319829604	.13227986282853532	.15433583200014184	.1784236113007537	.20377444352793578	.2290844228505353	.25248281644134696	.2716810194551045	.28436536822785113	.2887761451526134	.28425121622050076	.27145164026213336	.252136894911481	.22862166228684624	.2031967118617606	.17773561757497544	.1535452520052909	.13139702621359609	.11164418967284916	.09435427907404148	.07942116022913227	.06664655428865436	.05579364513331492	.0466195064410486	.03889306769265921	.03240389305174418	.026965457779056803	.022415320667826415	.01861367756975941	.01544117809143839	.012796507855980773	.010594007796268625	.008761465570837132	.007238136032942995	.00597300450741363	.004923284039158016	.0040531270389557224	.0033325276599918074	.0027363907351896136	.002243744424439473	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022588247897562695	.002710555512683619	.0032510301340509962	.0038975883495909933	.004670952527462768	.005595883715430003	.006701961844947198	.008024511620348429	.009605697916782636	.011495816049020733	.013754802009929071	.016453983937935027	.019678085586028533	.023527470199448276	.02812057018915505	.0335963698383281	.040116671634862905	.04786764510688694	.057059775628400713	.06792472428943323	.08070669029021327	.09564457032137903	.11293960242950365	.1327017101963261	.1548677104705226	.17908866106666374	.2045963400065436	.23008440442865472	.25367541158510903	.27306909062985557	.2859359310641248	.29049891033276887	.2860812254772674	.27333564947401634	.2540213466539038	.23045954450432185	.20495158611187225	.17938264636887385	.15507009809773167	.13279373466491295	.11291289594692804	.09549919953919989	.08044902372814827	.06756546686943503	.05661231199845277	.04734672219297103	.03953739683466029	.032973480332600294	.0274679247383899	.02285771815552351	.019002473862356057	.015782269110520747	.013095240657513395	.010855211599619639	.008989486632281976	.00743687399639186	.006145948728836672	.005073548943043454	.0041834859316711	.0034454446650961953	.0028340506740757595	.002328080570609606	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022575266434516723	.0027098421678603516	.0032510301340509962	.0038984513990098007	.004672854441373706	.005599033076256435	.006706608982023468	.00803096072947198	.009614323398467387	.011507084479249034	.013769301582399442	.016472463749242515	.019701507789771814	.0235570788382565	.02815798141010752	.03364368914700259	.04017664469628869	.04794384903890514	.05715685713090267	.06804868816467845	.08086523494344953	.09584745246134682	.11319898670270033	.13303241521262946	.1552871967572388	.17961652453760454	.20525300664684468	.23088874156794428	.25464119562331833	.2742007934550769	.2872250063712625	.2919222253307812	.28760287813250934	.27491201732646586	.25560766333824725	.2320157488813787	.20644593060940045	.18079282135578295	.15638253119227982	.13400196698447667	.11401574509848715	.09649910888381875	.08135074941892287	.06837511060059528	.05733664548913943	.04799273457157538	.040112002514698916	.03348333810894296	.027919331978050427	.023256554736383835	.019354178557029245	.016091836803625435	.013367232683460961	.011093774106219104	.009198373612849729	.007619472779305089	.006305306468557437	.005212399155461593	.004304274448118533	.003550354601733233	.002925026164135521	.002406849110562082	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022548877657301066	.0027076772507255644	.0032494518344685715	.0038975883495909933	.004672854441373706	.005600067463397697	.0067088786573426765	.008034704474160737	.009619829339840371	.011514705845862653	.013779478251516963	.01648575155028124	.019718618101417534	.023578931715634528	.028185776297861058	.03367899813649002	.040221534163172507	.04800103611010591	.05722990729012941	.06814225849613946	.08098536240752162	.09600187550429047	.11339746739379027	.13328699290517296	.15561224897653753	.1800284395928625	.2057692082622128	.23152580806805143	.2554119841562397	.2751109004287552	.2882695028816291	.293084040590281	.288853940339346	.2762171511772923	.256929931737578	.23332138377050204	.20770753227627195	.18199053236907636	.1575036626426905	.13503979612619355	.11496807416365129	.09736693121636099	.08213716533262548	.06908451299813292	.05797413955868229	.04856373991663223	.040621988894444815	.033937655319187965	.02832310443148375	.023614619784060962	.019671054047096334	.01637170800666825	.013613951926501354	.01131086863893772	.00938905869335708	.0077866679435662795	.006451653599593774	.005340281405610398	.00441583536344925	.003647517000384404	.0030095104613890983	.0024801908832855265	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022508230090522675	.002703986116007645	.003246237107940602	.003894965270605836	.004670952527462768	.005599033076256435	.0067088786573426765	.008035931445798316	.009622509049431637	.01151910782797889	.013785930726592135	.016494662269010942	.019730503209137613	.023594455346276078	.028205804346992755	.033704670506821535	.04025436065199941	.04804302184141343	.05728371381450362	.06821140567085145	.08107447262240144	.09611695352617858	.11354619265717476	.13347897200089093	.15585913035970847	.18034373138796014	.20616758031856944	.2320216482610517	.25601709926632576	.2758315839422814	.28910369873551567	.2940197318896365	.28986974378849223	.2772852336176273	.25802026972927655	.23440586512129544	.20876276046404463	.1829990087821692	.15845367328576282	.13592456331906946	.11578465590904578	.09811516458040369	.08281878560300562	.06970247740288839	.058532134792398785	.04906583633211078	.041072404211249615	.03434059691603241	.028682666673767617	.02393471934324698	.019955391238176974	.016623745871521836	.01383690739352908	.011507711878121746	.009562518000250741	.007939238306015825	.006585607655599735	.005457681878316255	.004518548319120391	.0037372254569697826	.0030877280046964816	.002548275041911972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.002245204726520577	.002698644373948909	.0032412696888178263	.0038904803509589555	.0046670694924368	.005595883715430003	.006706608982023468	.008034704474160737	.009622509049431637	.011520546699815134	.013789057459974139	.016499776741292712	.019737976015789613	.02360475589193538	.028219540084540605	.03372264098841483	.04027763090711213	.04807302040237317	.05732236119884959	.06826127875475124	.08113900807534855	.09620068753983486	.11365502175343574	.1336203968436222	.1560424073006471	.1805798046901173	.206468613374715	.23239995117482706	.25648333110158333	.2763923634663645	.28975917339696317	.29476201741922337	.29068308977587987	.2781481165098228	.2589087139309281	.2352968014191838	.20963645252020632	.1838402083864712	.1592517075998124	.13667277880957487	.11647960690736196	.09875579668387785	.08340573385702849	.07023751382296038	.05901775634920489	.049504968286765504	.04146819154986647	.034696260302559824	.0290014045157725	.024219642389715572	.020209480004588595	.016849824077380837	.01403762666182241	.011685544384805015	.009719754750760378	.008077991392290464	.006707815310726346	.00556511546614974	.004612820620537767	.003819799774291395	.003159927722251804	.0026112933674441482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022378629110348914	.0026914779538691216	.0032343751738112578	.003883963855110952	.004661046857700458	.005590480730422861	.006701961844947198	.00803096072947198	.009619829339840371	.01151910782797889	.013789057459974139	.016501442933313976	.019741577375279866	.023610621524866388	.028228086178896265	.03373440931446904	.0402933427458336	.04809365061688948	.057349237839733676	.06829621370340112	.08118446299720498	.09625997542970559	.11373253528669161	.13372183725075604	.156174957841602	.18075214965097827	.20669065444205095	.23268204549129437	.25683492433471594	.276820081607645	.29026477198311973	.29534090999270496	.29132419002152327	.2788352521734003	.25962314372573075	.23601991330667274	.21035183165630297	.18453473579252333	.1599157944423253	.1373000462480215	.1170663164466239	.09930023884675451	.08390768243860254	.07069778346566674	.05943786368763861	.04988688132021771	.04181414825013771	.03500863912476211	.02928263284603352	.024472132380905332	.02043558411303186	.017051804803579422	.014217636593274392	.011845613767768666	.009861784604812364	.008203750726981844	.006818941382684095	.0056631162808335155	.004699079072156875	.003895578955023753	.00322637703426372	.0026694551492485448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0022285854648281885	.002682263263824	.0032253210796014046	.0038751780919990346	.004652646773456411	.005582592878828481	.0066947215281983885	.008024511620348429	.009614323398467387	.011514705845862653	.013785930726592135	.016499776741292712	.019741577375279866	.023612524328992825	.028232176110288252	.033741043824462365	.040302989766788186	.048106941948465626	.05736704345782521	.06831974235201123	.08121539399557838	.09630062421405093	.11378604894671042	.13379240339496556	.15626798709951437	.18087435686593237	.2068499204080935	.23288690971872145	.2570935832215875	.27713890215652903	.29064659468490534	.29578369684389494	.29182063670952074	.2793736544434431	.26018923485170714	.23659898164624998	.21093045153466256	.1851017854471062	.1604627901150489	.13782100707639847	.11755739318118519	.09975927556156507	.08433380528345881	.07109105514149826	.05979901056960444	.05021708561115836	.04211489292885994	.035281593584705444	.02952956903947105	.024694863545240014	.020635920168468495	.017231520106847097	.014378446922121622	.011989160269094658	.0099896230467161	.00831734482232561	.006919659252903537	.005752229343273564	.004777762789708464	.003964915002030976	.0032873565203006007	.002722982610688094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
